lisa_label,sample_count,keep,mapillary_label,notes
addedLane,416,yes,warning--added-lane-right--g1,
curveLeft,49,yes,warning--curve-left--g2,
curveRight,56,yes,warning--curve-right--g2,
dip,48,no,dip,
doNotEnter,31,yes,regulatory--no-entry--g1,
doNotPass,16,no,doNotPass,
go,1079,no,go,
go forward,28,no,go forward,
go forward traffic light,28,no,go forward traffic light,
go left,93,no,go left,
go left traffic light,92,no,go left traffic light,
go traffic light,1069,no,go traffic light,
intersection,1,no,intersection,
keepRight,444,yes,complementary--keep-right--g1,
laneEnds,294,yes,warning--road-narrows-right--g2,
merge,365,yes,warning--traffic-merges-right--g1,
noLeftTurn,65,yes,regulatory--no-left-turn--g1,
noRightTurn,45,yes,regulatory--no-right-turn--g1,
pedestrianCrossing,1440,yes,warning--pedestrians-crossing--g4,
rampSpeedAdvisory20,12,no,rampSpeedAdvisory20,
rampSpeedAdvisory35,6,no,rampSpeedAdvisory35,
rampSpeedAdvisory40,2,no,rampSpeedAdvisory40,
rampSpeedAdvisory45,38,no,,
rampSpeedAdvisory50,23,no,,
rampSpeedAdvisoryUrdbl,4,no,rampSpeedAdvisoryUrdbl,
rightLaneMustTurn,105,no,regulatory--right-lane-must-turn,
roundabout,73,no,regulatory--roundabout--g2,
school,176,yes,warning--school-zone--g2,
schoolSpeedLimit25,133,yes,regulatory--maximum-speed-limit-25--g2,
signalAhead,1247,yes,warning--traffic-signals--g3,
slow,49,no,slow,
speedLimit15,14,no,speedLimit15,
speedLimit25,454,yes,regulatory--maximum-speed-limit-25--g2,
speedLimit30,192,yes,regulatory--maximum-speed-limit-30--g3,
speedLimit35,722,yes,regulatory--maximum-speed-limit-35--g2,
speedLimit40,108,yes,regulatory--maximum-speed-limit-40--g3,
speedLimit45,184,yes,regulatory--maximum-speed-limit-45--g3,
speedLimit50,68,no,regulatory--maximum-speed-limit-50--g6,
speedLimit55,4,yes,regulatory--maximum-speed-limit-55--g2,
speedLimit65,89,yes,regulatory--maximum-speed-limit-65--g2,
speedLimitUrdbl,171,no,speedLimitUrdbl,
stop,3504,no,stop,
stop left,419,no,stop left,
stop left traffic light,419,no,stop left traffic light,
stop traffic light,1033,no,stop traffic light,
stopAhead,242,yes,warning--stop-ahead--g9,
thruMergeLeft,8,no,thruMergeLeft,
thruMergeRight,11,no,thruMergeRight,
thruTrafficMergeLeft,20,no,thruTrafficMergeLeft,
truckSpeedLimit55,82,no,truckSpeedLimit55,
turnLeft,44,no,warning--turn-left--g1,
turnRight,138,no,warning--curve-right--g2,
warning,118,no,warning,
warning left,38,no,warning left,
warning left traffic light,37,no,warning left traffic light,
warning traffic light,117,no,warning traffic light,
yield,319,no,yield,
yieldAhead,82,no,warning--yield-ahead--g1,
zoneAhead25,28,no,zoneAhead25,
zoneAhead45,33,no,zoneAhead45,
